cust_ucv_id,cust_src_sys_id,parent_chnl,cust_ucv_id_cashi,trans_dt,trans_year,month_year,banner_desc,sale_chnl_desc,banner_chnl,cust_cfn,flag_cashi,flag_dcp,num_trans,num_ordrs,net_base_price_amt,base_price_amt,item_qty,banner_chnl_cd
-1000002969009885887,205223209-34,BRICK,,2024-11-30,2024,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,3,1,5566.53,0,31.00,SAMS
-1000002969009885887,205223209-34,BRICK,,2023-04-30,2023,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3098.33,0,20.00,SAMS
-1000002969009885887,205223209-34,BRICK,,2023-12-31,2023,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,5,1,7850.27,0,32.98,SAMS
-1000002969009885887,205223209-34,BRICK,,2024-03-31,2024,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,4,1,9146.39,0,30.00,SAMS
-1000002969009885887,205223209-34,BRICK,,2024-09-30,2024,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,7,1,7671.4,0,47.00,SAMS
-1000003031065675066,19867562,BRICK,,2024-08-31,2024,8,MI BODEGA,BRICK,MI BODEGA BRICK,W CUST_ID,0,1,1,1,210.76,0,14.00,B3
-1000003436493508282,42579755,BRICK,,2025-07-31,2025,7,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,9,6,7154.10185,0,238.02,W2
-1000003436493508282,42579755,BRICK,,2024-11-30,2024,11,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,5,4,790.60756,0,23.68,W2
-1000003436493508282,42579755,BRICK,,2025-06-30,2025,6,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,6,4,2951.503,0,215.27,W2
-1000003436493508282,42579755,BRICK,,2025-05-31,2025,5,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,2,2,1612.06,0,33.00,W2
-1000003436493508282,42579755,BRICK,,2025-01-31,2025,1,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,2,2,77.04,0,6.00,W2
-1000003436493508282,42579755,BRICK,,2025-05-31,2025,5,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,1131.547,0,32.39,B3
-1000003436493508282,42579755,BRICK,,2025-03-31,2025,3,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,45.49,0,4.00,W2
-1000003436493508282,42579755,BRICK,,2025-04-30,2025,4,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,2,2,121.77,0,6.00,W2
-1000003775141863802,24975429,BRICK,,2024-08-31,2024,8,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,995.69,0,26.00,B3
-1000003834992222330,93298038,BRICK,,2025-07-31,2025,7,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,151.914,0,4.32,B3
-1000003845023491130,7795892,BRICK,,2025-03-31,2025,3,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,268.55,0,7.00,W2
-1000003845023491130,7795892,BRICK,,2025-07-31,2025,7,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,301.83,0,4.00,W2
-1000003845023491130,7795892,BRICK,,2024-06-30,2024,6,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,1,621.61,0,25.00,B3
-1000003845023491130,7795892,BRICK,,2025-01-31,2025,1,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,30,0,1.00,B3
-1000003845023491130,7795892,BRICK,,2024-12-31,2024,12,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,1,871.02,0,19.00,B3
-1000003845023491130,7795892,BRICK,,2025-02-28,2025,2,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,3,2,1159.05,0,34.00,B3
-1000003845023491130,7795892,BRICK,,2025-05-31,2025,5,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,374.86,0,6.00,W2
-1000003845023491130,7795892,BRICK,,2024-08-31,2024,8,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,268.21,0,9.00,B3
-1000003845023491130,7795892,BRICK,,2024-07-31,2024,7,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,1,133.38,0,4.00,B3
-1000003886609802687,245732722-12,BRICK,,2024-12-31,2024,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1076.6,0,7.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2025-04-30,2025,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1963.49,0,9.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2023-02-28,2023,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,2042.74,0,12.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2024-11-30,2024,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1395.694,0,8.39,SAMS
-1000003886609802687,245732722-12,BRICK,,2023-05-31,2023,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3661.988,0,20.17,SAMS
-1000003886609802687,245732722-12,BRICK,,2025-08-31,2025,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3455.837,0,17.64,SAMS
-1000003886609802687,245732722-12,BRICK,,2023-08-31,2023,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,2812.12,0,8.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2023-11-30,2023,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,552.58,0,3.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2024-04-30,2024,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,519.93,0,3.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2025-07-31,2025,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1078.52,0,7.48,SAMS
-1000003886609802687,245732722-12,BRICK,,2023-01-31,2023,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1236.796,0,10.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2025-05-31,2025,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,6302.24,0,28.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2024-09-30,2024,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1288.93,0,7.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2025-06-30,2025,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1419.04,0,8.00,SAMS
-1000003886609802687,245732722-12,BRICK,,2023-04-30,2023,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1845.13,0,12.00,SAMS
-1000004130577303290,19867563,BRICK,,2024-08-31,2024,8,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,1301.01,0,41.52,B3
-1000004175603266618,33302597,BRICK,,2024-11-30,2024,11,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,575.7658,0,23.55,B3
-1000004175603266618,33302597,BRICK,,2024-12-31,2024,12,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,344.216,0,15.52,B3
-1000004175603266618,33302597,BRICK,,2024-10-31,2024,10,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,105.18,0,3.00,B3
-1000004175603266618,33302597,BRICK,,2025-01-31,2025,1,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,674.4528,0,27.18,B3
-1000004175603266618,33302597,BRICK,,2025-02-28,2025,2,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,339.328,0,15.60,B3
-1000004175603266618,33302597,BRICK,,2025-04-30,2025,4,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,259.832,0,11.65,B3
-1000004534412458175,617418520-10,BRICK,,2023-03-31,2023,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1875.52,0,16.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-10-31,2023,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,58.62,0,2.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-11-30,2024,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3716.4,0,9.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-05-31,2024,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,2545.68,0,3.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-01-31,2023,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1036.54,0,8.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-03-31,2024,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,346.28,0,2.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-12-31,2023,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,289.17,0,5.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-06-30,2024,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,6644.83,0,2.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2025-08-31,2025,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,509.49,0,6.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-12-31,2024,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,374.67,0,1.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-02-28,2023,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1285.46,0,11.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-08-31,2024,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,212.04,0,1.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-11-30,2023,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,216.38,0,6.00,SAMS
-1000004536005136506,42579754,BRICK,,2024-11-30,2024,11,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,151.428,0,2.02,W2
-1000004536005136506,42579754,BRICK,,2024-12-31,2024,12,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,291.38,0,2.00,W2
-1000004874653491962,24975428,BRICK,,2025-04-30,2025,4,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,1114.304,0,24.93,W2
-1000004874653491962,24975428,BRICK,,2025-05-31,2025,5,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,3,2,2387.282,0,47.69,W2
-1000004874653491962,24975428,BRICK,,2025-03-31,2025,3,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,215.5655,0,5.65,W2
-1000004874653491962,24975428,BRICK,,2024-09-30,2024,9,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,9,7,3134.9,0,78.11,W2
-1000004874653491962,24975428,BRICK,,2024-12-31,2024,12,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,3,3,1570.291,0,36.44,W2
-1000004874653491962,24975428,BRICK,,2024-08-31,2024,8,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,68.97,0,1.00,W2
-1000004874653491962,24975428,BRICK,,2025-01-31,2025,1,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,4,4,1862.26655,0,30.83,W2
-1000004874653491962,24975428,BRICK,,2024-11-30,2024,11,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,172.42,0,3.00,W2
-1000004874653491962,24975428,BRICK,,2024-11-30,2024,11,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,617.651,0,16.60,W2
-1000004874653491962,24975428,BRICK,,2024-10-31,2024,10,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,691.84,0,17.00,W2
-1000004874653491962,24975428,BRICK,,2025-08-31,2025,8,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,105.15,0,8.00,W2
-1000004874653491962,24975428,BRICK,,2025-08-31,2025,8,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,1012.038,0,17.86,W2
-1000004874653491962,24975428,BRICK,,2025-05-31,2025,5,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,3,3,838.138,0,18.85,W2
-1000004874653491962,24975428,BRICK,,2025-01-31,2025,1,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,252.762,0,9.08,W2
-1000004874653491962,24975428,BRICK,-99,2024-09-30,2024,9,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,1,1,1,1,480.094,0,9.27,W2
-1000004874653491962,24975428,BRICK,,2025-02-28,2025,2,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,1282.38795,0,23.13,W2
-1000004874653491962,24975428,BRICK,,2024-10-31,2024,10,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,4,4,1519.941,0,38.30,W2
-1000004874653491962,24975428,BRICK,,2025-07-31,2025,7,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,771.13,0,15.00,W2
-1000004874653491962,24975428,BRICK,-7362636096158772156,2024-09-30,2024,9,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,1,1,1,1,566.99728,0,17.72,W2
-1000004934503850554,93298039,BRICK,,2025-07-31,2025,7,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,172.41,0,1.00,B3
-1000004944535119290,7795891,BRICK,,2024-06-30,2024,6,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,42.24,0,1.00,W2
-1000004944535119290,7795891,BRICK,,2025-05-31,2025,5,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,44.41,0,2.00,W2
-1000005230088931514,19867564,BRICK,,2025-06-30,2025,6,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,856.804,0,30.94,B3
-1000005230088931514,19867564,BRICK,,2025-03-31,2025,3,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,1444.7735,0,58.43,B3
-1000005230088931514,19867564,BRICK,,2024-08-31,2024,8,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,1422.136,0,38.75,B3
-1000005230960213311,608806840-10,BRICK,,2023-08-31,2023,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3114.93,0,26.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-01-31,2025,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4647.95,0,30.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-02-29,2024,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4039.26,0,31.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-03-31,2023,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3683.53,0,29.75,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-07-31,2024,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3717.88,0,30.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-10-31,2024,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,5073.76,0,31.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-10-31,2023,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,2843.07,0,23.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-03-31,2024,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4632.92,0,35.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-09-30,2023,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3677.59,0,25.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-08-31,2024,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,5225.8,0,39.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-06-30,2023,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4253.69,0,29.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-05-31,2024,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4340.04,0,30.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-06-30,2024,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4158.89,0,29.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-05-31,2023,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4360.02,0,31.00,SAMS
