month_id,orig_month_id,cust_ucv_id,grp_banner_key,banner_desc,grp_chnl_key,sale_chnl_desc,first_trans_dt,trans_amnt,item_qty,m_freq,recency,frequency,monetary,tot_item_qty,score_recency,score_frecuency,score_monetary,score_rfm,sgmnt_nm
2025-03-31,2025-02-28,-1000000137958623674,-13,B3,1,BRICK,2025-02-02,74.08,9,1,26,1,74.08,9,3,1,1,311,New Customers
2025-05-31,2025-04-30,-1000000137958623674,-13,B3,1,BRICK,2025-02-02,74.08,9,0,87,1,222.24,27,1,1,1,111,Lost customers
2025-08-31,2025-07-31,-1000000137958623674,-12,W2,1,BRICK,2025-05-09,4484.021,690.1,5,1,12,8211.702,997.355,5,4,3,543,Loyal
2025-08-31,2025-07-31,-1000000137958623674,-13,B3,1,BRICK,2025-02-02,665.89,324,0,80,2,2219.91,999,1,2,2,122,Hibernating customers
2025-07-31,2025-06-30,-1000000137958623674,-12,W2,1,BRICK,2025-05-09,2437.851,297.255,5,4,7,3727.681,307.255,5,3,2,532,Potential Loyalist
2025-09-30,2025-08-31,-1000000137958623674,-13,B3,1,BRICK,2025-02-02,665.89,324,0,99,2,2885.8,1323,1,2,2,122,Hibernating customers
2025-06-30,2025-05-31,-1000000137958623674,-13,B3,1,BRICK,2025-02-02,665.89,324,1,19,2,888.13,351,4,2,1,421,New Customers
2025-07-31,2025-06-30,-1000000137958623674,-13,B3,1,BRICK,2025-02-02,665.89,324,0,49,2,1554.02,675,2,2,2,222,Hibernating customers
2025-06-30,2025-05-31,-1000000137958623674,-12,W2,1,BRICK,2025-05-09,1289.83,10,2,3,2,1289.83,10,5,2,2,522,Promising
2025-04-30,2025-03-31,-1000000137958623674,-13,B3,1,BRICK,2025-02-02,74.08,9,0,57,1,148.16,18,2,1,1,211,Hibernating customers
2025-09-30,2025-08-31,-1000000137958623674,-12,W2,1,BRICK,2025-05-09,4484.021,690.1,0,20,12,12695.723,1687.455,4,4,4,444,Loyal
2025-03-31,2025-02-28,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,450.31,67,0,58,2,1291.67,200,2,2,2,222,Hibernating customers
2025-09-30,2025-08-31,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,1114.42,129,0,101,8,6905.04,897,1,3,3,133,At Risk
2025-08-31,2025-07-31,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,1114.42,129,0,82,8,5790.62,768,1,3,3,133,At Risk
2025-01-31,2024-12-31,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,391.05,66,1,0,1,391.05,66,5,1,1,511,New Customers
2025-06-30,2025-05-31,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,1114.42,129,3,21,8,3561.78,510,4,3,2,432,Potential Loyalist
2025-02-28,2025-01-31,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,450.31,67,1,30,2,841.36,133,3,2,1,321,About To Sleep
2025-05-31,2025-04-30,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,688.71,110,2,1,5,2447.36,381,5,3,2,532,Potential Loyalist
2025-04-30,2025-03-31,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,466.98,71,1,4,3,1758.65,271,5,2,2,522,Promising
2025-07-31,2025-06-30,-1000000488748896826,-13,B3,1,BRICK,2024-12-31,1114.42,129,0,51,8,4676.2,639,2,3,3,233,Hibernating customers
2025-06-30,2025-05-31,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,210.534,105.68,0,114,2,996.41,498.4,1,2,1,121,Lost customers
2025-03-31,2025-02-28,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,210.534,105.68,1,22,2,364.808,181.36,4,2,1,421,New Customers
2025-07-31,2025-06-30,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,210.534,105.68,0,144,2,1206.944,604.08,1,2,2,122,Hibernating customers
2025-02-28,2025-01-31,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,154.274,75.68,1,14,1,154.274,75.68,4,1,1,411,New Customers
2025-09-30,2025-08-31,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,210.534,105.68,0,194,2,1628.012,815.44,1,2,2,122,Hibernating customers
2025-05-31,2025-04-30,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,210.534,105.68,0,83,2,785.876,392.72,1,2,1,121,Lost customers
2025-08-31,2025-07-31,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,210.534,105.68,0,175,2,1417.478,709.76,1,2,2,122,Hibernating customers
2025-04-30,2025-03-31,-1000000550015430266,-13,B3,1,BRICK,2025-01-17,210.534,105.68,0,53,2,575.342,287.04,2,2,1,221,About To Sleep
2025-01-31,2024-12-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,3374.7935,1516.16,0,151,1,16873.9675,7580.8,1,1,4,114,Cannot Lose Them
2025-02-28,2025-01-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,3374.7935,1516.16,0,182,1,20248.761,9096.96,1,1,4,114,Cannot Lose Them
2025-08-31,2025-07-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,10694.1405,7045.292,0,38,5,73139.766,43569.704,3,3,5,335,Loyal
2025-09-30,2025-08-31,-1000000832042418682,-13,B3,1,BRICK,2025-07-28,842.8895,559.385,0,22,1,1685.779,1118.77,4,1,2,412,New Customers
2025-03-31,2025-02-28,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,7000.8185,4849.04,1,16,2,27249.5795,13946,4,2,4,424,Promising
2025-09-30,2025-08-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,10694.1405,7045.292,0,57,5,83833.9065,50614.996,2,3,5,235,At Risk
2024-11-30,2024-10-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,3374.7935,1516.16,0,90,1,10124.3805,4548.48,1,1,3,113,Cannot Lose Them
2024-10-31,2024-09-30,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,3374.7935,1516.16,0,59,1,6749.587,3032.32,2,1,3,213,About To Sleep
2025-06-30,2025-05-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,8569.0685,5336.04,0,38,4,51751.485,29479.12,3,3,5,335,Loyal
2024-12-31,2024-11-30,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,3374.7935,1516.16,0,120,1,13499.174,6064.64,1,1,4,114,Cannot Lose Them
2025-05-31,2025-04-30,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,8569.0685,5336.04,1,7,4,43182.4165,24143.08,5,3,5,535,Need Attention
2025-04-30,2025-03-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,7363.7685,4861.04,1,24,3,34613.348,18807.04,4,2,5,425,Promising
2025-07-31,2025-06-30,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,10694.1405,7045.292,1,7,5,62445.6255,36524.412,5,3,5,535,Need Attention
2025-08-31,2025-07-31,-1000000832042418682,-13,B3,1,BRICK,2025-07-28,842.8895,559.385,1,3,1,842.8895,559.385,5,1,1,511,New Customers
2024-09-30,2024-08-31,-1000000832042418682,-12,W2,1,BRICK,2024-08-02,3374.7935,1516.16,1,29,1,3374.7935,1516.16,3,1,2,312,About To Sleep
2025-03-31,2025-02-28,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,102,1,4520.446,4348.08,1,1,3,113,Cannot Lose Them
2025-05-31,2025-04-30,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,163,1,6780.669,6522.12,1,1,3,113,Cannot Lose Them
2025-04-30,2025-03-31,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,133,1,5650.5575,5435.1,1,1,3,113,Cannot Lose Them
2025-07-31,2025-06-30,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,224,1,9040.892,8696.16,1,1,3,113,Cannot Lose Them
2025-01-31,2024-12-31,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,43,1,2260.223,2174.04,3,1,2,312,About To Sleep
2024-12-31,2024-11-30,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,1,12,1,1130.1115,1087.02,4,1,2,412,New Customers
2025-09-30,2025-08-31,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,274,1,11301.115,10870.2,1,1,3,113,Cannot Lose Them
2025-08-31,2025-07-31,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,255,1,10171.0035,9783.18,1,1,3,113,Cannot Lose Them
2025-02-28,2025-01-31,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,74,1,3390.3345,3261.06,1,1,2,112,Lost customers
2025-06-30,2025-05-31,-1000001237470251834,-12,W2,1,BRICK,2024-11-18,1130.1115,1087.02,0,194,1,7910.7805,7609.14,1,1,3,113,Cannot Lose Them
2024-11-30,2024-10-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,123,2,1980,110,1,2,2,122,Hibernating customers
2025-09-30,2025-08-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,415,2,5940,330,1,2,3,123,Hibernating customers
2024-08-31,2024-07-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,31,2,792,44,3,2,1,321,About To Sleep
2025-06-30,2025-05-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,335,2,4752,264,1,2,3,123,Hibernating customers
2025-05-31,2025-04-30,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,304,2,4356,242,1,2,3,123,Hibernating customers
2025-02-28,2025-01-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,215,2,3168,176,1,2,2,122,Hibernating customers
2024-09-30,2024-08-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,62,2,1188,66,1,2,2,122,Hibernating customers
2025-07-31,2025-06-30,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,365,2,5148,286,1,2,3,123,Hibernating customers
2025-08-31,2025-07-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,396,2,5544,308,1,2,3,123,Hibernating customers
2024-12-31,2024-11-30,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,153,2,2376,132,1,2,2,122,Hibernating customers
2025-03-31,2025-02-28,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,243,2,3564,198,1,2,2,122,Hibernating customers
2024-10-31,2024-09-30,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,92,2,1584,88,1,2,2,122,Hibernating customers
2025-04-30,2025-03-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,274,2,3960,220,1,2,2,122,Hibernating customers
2025-01-31,2024-12-31,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,0,184,2,2772,154,1,2,2,122,Hibernating customers
2024-07-31,2024-06-30,-1000001318961260607,5,SAM'S CLUB,1,BRICK,2024-06-16,396,22,2,0,2,396,22,5,2,1,521,Promising
2024-11-30,2024-10-31,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,1365.31,2194.14,0,45,1,2730.62,4388.28,2,1,2,212,Hibernating customers
2025-08-31,2025-07-31,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,4887.53,4666.64,1,6,7,38933.16,43347.54,5,3,5,535,Need Attention
2024-12-31,2024-11-30,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,2806.71,3977.14,2,18,3,5537.33,8365.42,4,2,3,423,Potential Loyalist
2025-01-31,2024-12-31,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,2806.71,3977.14,0,49,3,8344.04,12342.56,2,2,3,223,Hibernating customers
2025-04-30,2025-03-31,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,4264.17,4412.64,0,57,5,20510.88,25352.98,2,3,4,234,At Risk
2025-02-28,2025-01-31,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,3638.5,4185.14,1,0,4,11982.54,16527.7,5,3,3,533,Potential Loyalist
2025-07-31,2025-06-30,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,4635.29,4457.64,0,60,6,34045.63,38680.9,2,3,5,235,At Risk
2025-06-30,2025-05-31,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,4635.29,4457.64,1,30,6,29410.34,34223.26,3,3,4,334,Need Attention
2024-10-31,2024-09-30,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,1365.31,2194.14,1,14,1,1365.31,2194.14,4,1,2,412,New Customers
2025-03-31,2025-02-28,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,4264.17,4412.64,1,26,5,16246.71,20940.34,3,3,4,334,Need Attention
2025-09-30,2025-08-31,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,5145.01235,4674.58,2,9,9,44078.17235,48022.12,5,3,5,535,Need Attention
2025-05-31,2025-04-30,-1000001380931001980,-13,B3,1,BRICK,2024-09-16,4264.17,4412.64,0,87,5,24775.05,29765.62,1,3,4,134,At Risk
2025-08-31,2025-07-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,352,1,2441.28,144,1,1,2,112,Lost customers
2025-01-31,2024-12-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,140,1,1017.2,60,1,1,2,112,Lost customers
2025-06-30,2025-05-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,291,1,2034.4,120,1,1,2,112,Lost customers
2024-12-31,2024-11-30,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,109,1,813.76,48,1,1,1,111,Lost customers
2024-09-30,2024-08-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,1,18,1,203.44,12,4,1,1,411,New Customers
2025-02-28,2025-01-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,171,1,1220.64,72,1,1,2,112,Lost customers
2024-11-30,2024-10-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,79,1,610.32,36,1,1,1,111,Lost customers
2025-07-31,2025-06-30,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,321,1,2237.84,132,1,1,2,112,Lost customers
2025-03-31,2025-02-28,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,199,1,1424.08,84,1,1,2,112,Lost customers
2025-04-30,2025-03-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,230,1,1627.52,96,1,1,2,112,Lost customers
2025-05-31,2025-04-30,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,260,1,1830.96,108,1,1,2,112,Lost customers
2024-10-31,2024-09-30,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,48,1,406.88,24,2,1,1,211,Hibernating customers
2025-09-30,2025-08-31,-1000001588260525050,-12,W2,2,OD,2024-08-13,203.44,12,0,371,1,2644.72,156,1,1,2,112,Lost customers
2024-12-31,2024-11-30,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1690.397,96.81,1,20,4,4862.507,217.81,4,3,3,433,Potential Loyalist
2024-10-31,2024-09-30,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1004.31,36,0,59,1,2008.62,72,2,1,2,212,Hibernating customers
2025-08-31,2025-07-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,2243.837,113.81,0,111,6,20767.533,1063.29,1,3,4,134,At Risk
2025-02-28,2025-01-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1746.427,97.81,1,6,5,8299.331,412.43,5,3,3,533,Potential Loyalist
2025-09-30,2025-08-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,2243.837,113.81,0,130,6,23011.37,1177.1,1,3,4,134,At Risk
2024-11-30,2024-10-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1163.49,49,2,21,3,3172.11,121,4,2,2,422,New Customers
2025-05-31,2025-04-30,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,2243.837,113.81,1,19,6,14036.022,721.86,4,3,4,434,Need Attention
2025-07-31,2025-06-30,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,2243.837,113.81,0,80,6,18523.696,949.48,1,3,4,134,At Risk
2025-06-30,2025-05-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,2243.837,113.81,0,50,6,16279.859,835.67,2,3,4,234,At Risk
2025-04-30,2025-03-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1746.427,97.81,0,65,5,11792.185,608.05,1,3,3,133,At Risk
2025-03-31,2025-02-28,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1746.427,97.81,0,34,5,10045.758,510.24,3,3,3,333,Potential Loyalist
2025-01-31,2024-12-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1690.397,96.81,0,51,4,6552.904,314.62,2,3,3,233,Hibernating customers
2024-09-30,2024-08-31,-1000001931554046842,-12,W2,1,BRICK,2024-08-02,1004.31,36,1,29,1,1004.31,36,3,1,2,312,About To Sleep
2025-04-30,2025-03-31,-1000001976580010170,-12,W2,1,BRICK,2025-02-09,25.86,4,0,50,1,51.72,8,2,1,1,211,Hibernating customers
2025-09-30,2025-08-31,-1000001976580010170,-12,W2,1,BRICK,2025-02-09,25.86,4,0,191,1,181.02,28,1,1,1,111,Lost customers
2025-08-31,2025-07-31,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,1513.973,620.74,0,75,17,9704.629,4045.22,1,4,3,143,At Risk
2025-03-31,2025-02-28,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,1126.9,435,4,5,11,2385.57,979,5,4,2,542,Potential Loyalist
2025-07-31,2025-06-30,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,1513.973,620.74,0,44,17,8190.656,3424.48,3,4,3,343,Need Attention
2024-12-31,2024-11-30,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,150.52,19,0,41,3,301.04,38,3,2,1,321,About To Sleep
2025-03-31,2025-02-28,-1000001976580010170,-12,W2,1,BRICK,2025-02-09,25.86,4,1,19,1,25.86,4,4,1,1,411,New Customers
2025-02-28,2025-01-31,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,655.33,298,3,5,7,1258.67,544,5,3,2,532,Potential Loyalist
2025-08-31,2025-07-31,-1000001976580010170,-12,W2,1,BRICK,2025-02-09,25.86,4,0,172,1,155.16,24,1,1,1,111,Lost customers
2025-05-31,2025-04-30,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,1430.21,618,2,17,16,5162.71,2183,4,4,3,443,Need Attention
2025-05-31,2025-04-30,-1000001976580010170,-12,W2,1,BRICK,2025-02-09,25.86,4,0,80,1,77.58,12,1,1,1,111,Lost customers
2025-01-31,2024-12-31,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,302.3,208,1,12,4,603.34,246,4,3,1,431,Potential Loyalist
2024-11-30,2024-10-31,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,150.52,19,3,11,3,150.52,19,4,2,1,421,New Customers
2025-06-30,2025-05-31,-1000001976580010170,-12,W2,1,BRICK,2025-02-09,25.86,4,0,111,1,103.44,16,1,1,1,111,Lost customers
2025-07-31,2025-06-30,-1000001976580010170,-12,W2,1,BRICK,2025-02-09,25.86,4,0,141,1,129.3,20,1,1,1,111,Lost customers
2025-09-30,2025-08-31,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,1513.973,620.74,0,94,17,11218.602,4665.96,1,4,3,143,At Risk
2025-04-30,2025-03-31,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,1346.93,586,3,1,14,3732.5,1565,5,4,2,542,Potential Loyalist
2025-06-30,2025-05-31,-1000001976580010170,-13,B3,1,BRICK,2024-10-05,1513.973,620.74,1,14,17,6676.683,2803.74,4,4,3,443,Need Attention
2025-06-30,2025-05-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,3058.73,1968,1,26,2,23217.47,16224,3,2,4,324,Need Attention
2024-11-30,2024-10-31,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,1,7,1,1388.9,558.624,5,1,2,512,New Customers
2025-08-31,2025-07-31,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,280,1,13889,5586.24,1,1,4,114,Cannot Lose Them
2025-03-31,2025-02-28,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,186,1,15679.02,11088,1,1,4,114,Cannot Lose Them
2025-08-31,2025-07-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,4871.38,2745,1,18,4,31192.93,20949,4,3,5,435,Loyal
2025-06-30,2025-05-31,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,219,1,11111.2,4468.992,1,1,3,113,Cannot Lose Them
2025-02-28,2025-01-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,158,1,13439.16,9504,1,1,4,114,Cannot Lose Them
2025-02-28,2025-01-31,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,99,1,5555.6,2234.496,1,1,3,113,Cannot Lose Them
2025-04-30,2025-03-31,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,158,1,8333.4,3351.744,1,1,3,113,Cannot Lose Them
2025-05-31,2025-04-30,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,247,1,20158.74,14256,1,1,4,114,Cannot Lose Them
2025-05-31,2025-04-30,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,188,1,9722.3,3910.368,1,1,3,113,Cannot Lose Them
2025-01-31,2024-12-31,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,68,1,4166.7,1675.872,1,1,3,113,Cannot Lose Them
2024-12-31,2024-11-30,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,37,1,2777.8,1117.248,3,1,2,312,About To Sleep
2025-01-31,2024-12-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,127,1,11199.3,7920,1,1,3,113,Cannot Lose Them
2025-09-30,2025-08-31,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,299,1,15277.9,6144.864,1,1,4,114,Cannot Lose Them
2024-10-31,2024-09-30,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,35,1,4479.72,3168,3,1,3,313,Promising
2025-07-31,2025-06-30,-100000205989621754,-13,B3,1,BRICK,2024-08-26,3104.08,1980,1,22,3,26321.55,18204,4,2,4,424,Promising
2024-09-30,2024-08-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,1,5,1,2239.86,1584,5,1,2,512,New Customers
2024-11-30,2024-10-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,66,1,6719.58,4752,1,1,3,113,Cannot Lose Them
2025-03-31,2025-02-28,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,127,1,6944.5,2793.12,1,1,3,113,Cannot Lose Them
2025-07-31,2025-06-30,-100000205989621754,-12,W2,1,BRICK,2024-10-24,1388.9,558.624,0,249,1,12500.1,5027.616,1,1,4,114,Cannot Lose Them
2024-12-31,2024-11-30,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,96,1,8959.44,6336,1,1,3,113,Cannot Lose Them
2025-04-30,2025-03-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,2239.86,1584,0,217,1,17918.88,12672,1,1,4,114,Cannot Lose Them
2025-09-30,2025-08-31,-100000205989621754,-13,B3,1,BRICK,2024-08-26,4871.38,2745,0,37,4,36064.31,23694,3,3,5,335,Loyal
2025-06-30,2025-05-31,-1000002336981880058,-12,W2,1,BRICK,2024-11-18,1141.5625,1714.125,0,194,1,7990.9375,11998.875,1,1,3,113,Cannot Lose Them
2025-01-31,2024-12-31,-1000002336981880058,-13,B3,1,BRICK,2024-12-31,435.32,374,1,0,1,435.32,374,5,1,1,511,New Customers
2025-03-31,2025-02-28,-1000002336981880058,-12,W2,1,BRICK,2024-11-18,1141.5625,1714.125,0,102,1,4566.25,6856.5,1,1,3,113,Cannot Lose Them
